,id,start,end,text
842,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:40.630,00:02:40.640,"long it was to read an omelet, well, it’s like
 "
843,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:40.640,00:02:43.890,"long it was to read an omelet, well, it’s like
which muse and wrote it also beautifully"
844,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:43.890,00:02:43.900,"which muse and wrote it also beautifully
 "
845,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:43.900,00:02:45.990,"which muse and wrote it also beautifully
literary"
846,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:45.990,00:02:46.000,"literary
 "
847,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:46.000,00:02:49.470,"literary
and well, why  you,"
848,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:49.470,00:02:49.480,"and well, why  you,
 "
849,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:49.480,00:02:54.950,"and well, why  you,
after all, we had such a good time together"
850,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:54.950,00:02:54.960,"after all, we had such a good time together
 "
851,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:54.960,00:02:58.950,"after all, we had such a good time together
remember how much fun it was for us to collect the"
852,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:58.950,00:02:58.960,"remember how much fun it was for us to collect the
 "
853,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:02:58.960,00:03:03.620,"remember how much fun it was for us to collect the
novel how interesting it was for us to discuss the"
854,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:03.620,00:03:03.630,"novel how interesting it was for us to discuss the
 "
855,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:03.630,00:03:05.820,"novel how interesting it was for us to discuss the
new"
856,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:05.820,00:03:05.830,"new
 "
857,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:05.830,00:03:08.970,"new
ripple cosmetics he"
858,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:08.970,00:03:08.980,"ripple cosmetics he
 "
859,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:08.980,00:03:10.600,"ripple cosmetics he
[music]"
860,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:10.600,00:03:10.610,"[music]
 "
861,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:10.610,00:03:16.600,"[music]
yes, nothing to you what influence has the 3rd"
862,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:16.600,00:03:16.610,"yes, nothing to you what influence has the 3rd
 "
863,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:16.610,00:03:18.970,"yes, nothing to you what influence has the 3rd
chapter of French cosmetics we have such"
864,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:18.970,00:03:18.980,"chapter of French cosmetics we have such
 "
865,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:18.980,00:03:21.520,"chapter of French cosmetics we have such
tragedies really a man and you can’t go"
866,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:21.520,00:03:21.530,"tragedies really a man and you can’t go
 "
867,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:21.530,00:03:22.540,"tragedies really a man and you can’t go
crazy with  I do"
868,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:22.540,00:03:22.550,"crazy with  I do
 "
869,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:22.550,00:03:25.870,"crazy with  I do
n’t think I saw their dog, I’m so yielding, they will"
870,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:25.870,00:03:28.600,"n’t think I saw their dog, I’m so yielding, they will
 "
871,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:28.600,00:03:28.610," 
 "
872,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:28.610,00:03:31.030," 
devour my nanny nya nya nya nya I’m a prisoner my doggie they had with them"
873,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:31.030,00:03:31.040,"devour my nanny nya nya nya nya I’m a prisoner my doggie they had with them
 "
874,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:31.040,00:03:33.600,"devour my nanny nya nya nya nya I’m a prisoner my doggie they had with them
learn about the sea and su"
875,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:33.600,00:03:33.610,"learn about the sea and su
 "
876,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:33.610,00:03:36.570,"learn about the sea and su
slow hands round he walked already crazy"
877,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:36.570,00:03:36.580,"slow hands round he walked already crazy
 "
878,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:36.580,00:03:38.550,"slow hands round he walked already crazy
everyone went crazy everyone went crazy"
879,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:38.550,00:03:38.560,"everyone went crazy everyone went crazy
 "
880,/Volumes/Elements/Dev/TCC/data/links/MqNQB2Nhuu0.en.vtt,00:03:38.560,00:03:41.490,"everyone went crazy everyone went crazy
tra  La la la la"
881,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:00.500,00:00:03.120," 
there are many pollution problems on our planet"
882,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:03.120,00:00:03.130,"there are many pollution problems on our planet
 "
883,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:03.130,00:00:05.920,"there are many pollution problems on our planet
overpopulation global"
884,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:05.920,00:00:05.930,"overpopulation global
 "
885,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:05.930,00:00:08.560,"overpopulation global
warming and when it seems that it ca"
886,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:08.560,00:00:08.570,"warming and when it seems that it ca
 "
887,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:08.570,00:00:09.700,"warming and when it seems that it ca
n’t get any worse"
888,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:09.700,00:00:09.710,"n’t get any worse
 "
889,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:09.710,00:00:11.459,"n’t get any worse
[applause]"
890,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:11.459,00:00:11.469,"[applause]
 "
891,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:11.469,00:00:14.340,"[applause]
zombies"
892,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:14.340,00:00:14.350,"zombies
 "
893,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:14.350,00:00:18.010,"zombies
[music]"
894,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:18.010,00:00:18.020,"[music]
 "
895,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:18.020,00:00:19.690,"[music]
[applause]"
896,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:19.690,00:00:19.700,"[applause]
 "
897,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:19.700,00:00:22.610,"[applause]
I am one of those who have not yet surrendered zombies and"
898,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:22.610,00:00:22.620,"I am one of those who have not yet surrendered zombies and
 "
899,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:22.620,00:00:24.320,"I am one of those who have not yet surrendered zombies and
this is my city"
900,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:24.320,00:00:24.330,"this is my city
 "
901,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:24.330,00:00:26.900,"this is my city
it has always been quiet and now"
902,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:26.900,00:00:26.910,"it has always been quiet and now
 "
903,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:26.910,00:00:27.530,it has always been quiet and now
904,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:27.530,00:00:27.540," 
 "
905,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:27.540,00:00:30.080," 
I am completely extinct  still alive only because they follow the"
906,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:30.080,00:00:30.090,"I am completely extinct  still alive only because they follow the
 "
907,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:30.090,00:00:32.300,"I am completely extinct  still alive only because they follow the
forty-seven rules of zombie survival barking"
908,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:32.300,00:00:32.310,"forty-seven rules of zombie survival barking
 "
909,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:32.310,00:00:35.419,"forty-seven rules of zombie survival barking
rule number 1"
910,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:35.419,00:00:35.429,"rule number 1
 "
911,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:35.429,00:00:38.580,"rule number 1
for the sake of a cool memento"
912,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:38.580,00:00:38.590,"for the sake of a cool memento
 "
913,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:38.590,00:00:42.990,"for the sake of a cool memento
[music]"
914,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:42.990,00:00:43.000," 
 "
915,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:43.000,00:00:46.830," 
although that's the name my mother always told me"
916,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:46.830,00:00:46.840,"although that's the name my mother always told me
 "
917,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:46.840,00:00:49.240,"although that's the name my mother always told me
someday you will find your calling,"
918,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:49.240,00:00:49.250,"someday you will find your calling,
 "
919,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:49.250,00:00:51.820,"someday you will find your calling,
I don't think she meant killing"
920,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:51.820,00:00:51.830,"I don't think she meant killing
 "
921,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:51.830,00:00:55.920,"I don't think she meant killing
zombies but killing zombies is not grandfather"
922,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:55.920,00:00:55.930,"zombies but killing zombies is not grandfather
 "
923,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:55.930,00:00:58.780,"zombies but killing zombies is not grandfather
plus  our situation is that the girls"
924,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:58.780,00:00:58.790,"plus  our situation is that the girls
 "
925,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:00:58.790,00:01:00.610,"plus  our situation is that the girls
themselves are now looking for a reason to meet"
926,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:00.610,00:01:00.620,"themselves are now looking for a reason to meet
 "
927,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:00.620,00:01:05.920,"themselves are now looking for a reason to meet
where we are going to california there are no zombies but"
928,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:05.920,00:01:05.930,"where we are going to california there are no zombies but
 "
929,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:05.930,00:01:08.620,"where we are going to california there are no zombies but
well, what kind of guys do your sisters like"
930,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:08.620,00:01:08.630,"well, what kind of guys do your sisters like
 "
931,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:08.630,00:01:13.620,"well, what kind of guys do your sisters like
she likes cool guys"
932,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:13.620,00:01:13.630," 
 "
933,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:13.630,00:01:30.790," 
cool means already clio"
934,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:30.790,00:01:30.800," 
 "
935,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:30.800,00:01:34.300," 
welcome to bill"
936,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:34.300,00:01:34.310,"welcome to bill
 "
937,/Volumes/Elements/Dev/TCC/data/links/R_2nRznwJHY.en.vtt,00:01:34.310,00:01:37.319,"welcome to bill
[music]"
938,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:00.030,00:00:05.940," 
my first kiss  [Music]  [Applause]  [Applause]  [Music]  you know that I make  [Music]  my first kiss me  [Music]  [Music]  [Music]  [Music]  she won't ever get enough when she gets  a little touched if I had it my way you  know that I'd make a set"
939,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:05.940,00:00:05.950," 
 "
940,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:05.950,00:00:07.730, 
941,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:07.730,00:00:07.740," 
 "
942,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:07.740,00:00:18.160, 
943,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:18.160,00:00:18.170," 
 "
944,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:18.170,00:00:31.440, 
945,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:31.440,00:00:31.450," 
 "
946,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:31.450,00:00:46.900, 
947,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:46.900,00:00:55.020," 
 "
948,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:55.020,00:00:55.030," 
 "
949,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:00:55.030,00:01:09.390, 
950,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:01:09.390,00:01:30.530," 
 "
951,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:01:30.530,00:01:30.540," 
 "
952,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:01:30.540,00:01:45.060, 
953,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:01:45.060,00:01:45.070," 
 "
954,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:01:45.070,00:02:35.460, 
955,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:02:35.460,00:02:35.470," 
 "
956,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:02:35.470,00:02:53.290, 
957,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:02:53.290,00:02:53.300," 
 "
958,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:02:53.300,00:03:04.220, 
959,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:03:04.220,00:03:06.980," 
 "
960,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:03:06.980,00:03:09.979," 
 "
961,/Volumes/Elements/Dev/TCC/data/links/WP0cmHVYDkE.en.vtt,00:03:09.979,00:03:13.310," 
 "
962,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:00.780,00:00:08.059," 
I want you to hit me as hard as you can  why how much can you know about yourself  you've never been in fight wait  let me start earlier like many of you I  was stuck  you want me to deprioritize my current  reports yeah until you buy some status  upgrade make these your primary action  items I couldn't sleep  no you can't die from insomnia I'd flip  through catalogs and wonder what kind of  dining set defines me as a person this  is your life and it's ending one minute  at a time I prayed for a different life  so I make in the same soap this is how I  met Tyler Durden come on hit before I  lose my nerve it was on the tip of  everyone's tongue it's a ball can I be  next we just gave it a name gentlemen  welcome to Fight Club first rule of  Fight Club is  Wow nice you do not talk about Fight  Club it's like you're going some of it  yeah  after Fight Club we all started seeing  things differently here you have to keep  me up she ruined everything you're not  into right no God not at all all been  raised on television to believe that one  day we'd all be millionaires and movie  gods and rock stars but believed they  had a plan to what purpose in Tyler we  trusted I got a Fight Club up and on  each one of you has a homework  assignment you're gonna start a fight  with total stranger  [Music]  you were looking for a way to change  your life you got it I'm stopping this  [Music]  [Music]  Wow  you find anyone who would you fight  Shatner I play William Shatner  [Music]  you"
963,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:08.059,00:00:10.369,"I want you to hit me as hard as you can  why how much can you know about yourself  you've never been in fight wait  let me start earlier like many of you I  was stuck  you want me to deprioritize my current  reports yeah until you buy some status  upgrade make these your primary action  items I couldn't sleep  no you can't die from insomnia I'd flip  through catalogs and wonder what kind of  dining set defines me as a person this  is your life and it's ending one minute  at a time I prayed for a different life  so I make in the same soap this is how I  met Tyler Durden come on hit before I  lose my nerve it was on the tip of  everyone's tongue it's a ball can I be  next we just gave it a name gentlemen  welcome to Fight Club first rule of  Fight Club is  Wow nice you do not talk about Fight  Club it's like you're going some of it  yeah  after Fight Club we all started seeing  things differently here you have to keep  me up she ruined everything you're not  into right no God not at all all been  raised on television to believe that one  day we'd all be millionaires and movie  gods and rock stars but believed they  had a plan to what purpose in Tyler we  trusted I got a Fight Club up and on  each one of you has a homework  assignment you're gonna start a fight  with total stranger  [Music]  you were looking for a way to change  your life you got it I'm stopping this  [Music]  [Music]  Wow  you find anyone who would you fight  Shatner I play William Shatner  [Music]  you
 "
964,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:10.369,00:00:12.440," 
 "
965,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:12.440,00:00:15.890," 
 "
966,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:15.890,00:00:16.760," 
 "
967,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:16.760,00:00:18.770," 
 "
968,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:18.770,00:00:20.780," 
 "
969,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:20.780,00:00:22.400," 
 "
970,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:22.400,00:00:23.660," 
 "
971,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:23.660,00:00:26.390," 
 "
972,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:26.390,00:00:28.430," 
 "
973,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:28.430,00:00:31.340," 
 "
974,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:31.340,00:00:33.470," 
 "
975,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:33.470,00:00:36.619," 
 "
976,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:36.619,00:00:41.239," 
 "
977,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:41.239,00:00:43.700," 
 "
978,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:43.700,00:00:49.729," 
 "
979,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:49.729,00:00:51.979," 
 "
980,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:51.979,00:00:54.340," 
 "
981,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:54.340,00:00:57.259," 
 "
982,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:57.259,00:00:59.150," 
 "
983,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:00:59.150,00:01:02.540," 
 "
984,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:02.540,00:01:06.620," 
 "
985,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:06.620,00:01:06.630," 
 "
986,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:06.630,00:01:07.250, 
987,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:07.250,00:01:09.740," 
 "
988,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:09.740,00:01:12.410," 
 "
989,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:12.410,00:01:17.780," 
 "
990,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:17.780,00:01:21.380," 
 "
991,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:21.380,00:01:22.880," 
 "
992,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:22.880,00:01:24.770," 
 "
993,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:24.770,00:01:28.160," 
 "
994,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:28.160,00:01:34.219," 
 "
995,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:34.219,00:01:37.160," 
 "
996,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:37.160,00:01:38.930," 
 "
997,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:38.930,00:01:41.180," 
 "
998,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:41.180,00:01:46.510," 
 "
999,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:46.510,00:01:46.520," 
 "
1000,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:46.520,00:01:50.140, 
1001,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:50.140,00:01:52.039," 
 "
1002,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:52.039,00:01:58.980," 
 "
1003,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:58.980,00:01:58.990," 
 "
1004,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:01:58.990,00:02:10.050, 
1005,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:02:10.050,00:02:10.060," 
 "
1006,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:02:10.060,00:02:15.330, 
1007,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:02:15.330,00:02:15.340," 
 "
1008,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:02:15.340,00:02:17.809, 
1009,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:02:17.809,00:02:19.429," 
 "
1010,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:02:19.429,00:02:23.390," 
 "
1011,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:02:23.390,00:02:23.400," 
 "
1012,/Volumes/Elements/Dev/TCC/data/links/LtdS95O7fLI.en.vtt,00:02:23.400,00:02:25.600, 
